src	mt	ref	tags	mt4word	score	z_score	error_words
බහුතරයක් අලි තුමාට පෙර පැවත ආ කලිෆාවරුන්ගේ නායකත්වය පිළි ගත්හ.	A majority of the descendants of kalifa were accepted before the elephants.	"The majority accepted the leadership of the caliphs who preceded Ali .
"	BAD OK BAD OK BAD OK BAD BAD BAD BAD BAD BAD OK OK	A majority of the descendants of kalifa were accepted before the elephants . <EOS>	18.33333333333333	-0.8012412948439573	A, of, descendants, kalifa, were, accepted, before, the, elephants
පසුව කල්යාමේදී දේව සංකල්ප විවිධ අයුරින් සංවර්ධනය පත්විය.	Later in kalyam, angels developed a variety of concepts.	"Later , the concept of God developed in various ways .
"	OK BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	Later in kalyam , angels developed a variety of concepts . <EOS>	18.666666666666668	-0.9331993470671944	in, kalyam, ,, angels, developed, a, variety, of, concepts
කර්ණිකා කෝෂිකාවලට විවෘත වන්නේ කර්ණිකකෝෂික කපාට ඔස්සේ ය.	The karnika koshika opens along the karnikovsky cuttle.	"The atrium opens to the ventricle through the atrial ventricular valve .
"	OK BAD BAD BAD BAD OK BAD BAD OK OK	The karnika koshika opens along the karnikovsky cuttle . <EOS>	13.0	-1.0647030368647763	karnika, koshika, opens, along, karnikovsky, cuttle
පසුව තුන්වන පාලකයා වන උස්මාන් රලියල්ලාහු අන්හු තුමාගේ පාලන සමයේ එය විධිමත් අයුරින් පිටපත් කරන ලදී.	Later the third ruler, Usman Rallah of Anhui, transcribed it from the formal establishment.	"It was later formally copied during the reign of the third ruler , ' Uthman Raliallahu Anhu .
"	BAD BAD BAD BAD BAD BAD BAD OK BAD BAD BAD BAD BAD BAD BAD BAD OK OK	Later the third ruler , Usman Rallah of Anhui , transcribed it from the formal establishment . <EOS>	39.333333333333336	-0.5296484808371881	Later, the, third, ruler, ,, Usman, Rallah, Anhui, ,, transcribed, it, from, the, formal, establishment
ජපන් වෙළඳුන්ව අවහිර කරමින් චීනය සිය වෙළඳාම දියුණු කොට කොරියාවේ වෙළඳාමේ මූලිකත්වය ගත්තේ ය.	Blocking Japanese merchants when China developed hundreds of trade, Korea took the base of trade.	"By blocking Japanese trade , China developed its trade and took the lead in Korean trade .
"	BAD OK BAD BAD OK OK BAD BAD OK BAD BAD OK OK BAD BAD OK OK OK	Blocking Japanese merchants when China developed hundreds of trade , Korea took the base of trade . <EOS>	23.0	-1.1751301889980998	Blocking, merchants, when, hundreds, of, ,, Korea, base, of
මෙම තත්වය මාක්ස් සහ ඒංගල්ස් එංගලන්තයේදී කරන ලද විශ්ලේෂණයකදී සොයාගත් වැඩ කරන ජනතාවගේ අන්තිම නරක තත්වයටත් වඩා නරක තත්වයකි.	This situation is worse than the last bad conditions of the people who found work in an analysis of Marx and Aingles in England.	"This situation is even worse than the last bad situation of working people found in an analysis by Marx and Engels in England .
"	OK OK OK BAD OK OK OK OK BAD OK BAD OK BAD OK BAD OK OK OK BAD OK OK BAD OK OK OK OK	This situation is worse than the last bad conditions of the people who found work in an analysis of Marx and Aingles in England . <EOS>	80.33333333333333	0.7967344649701887	worse, conditions, the, who, work, of, Aingles
නමුත් ලි දන්ගේ සේවකයකු වූ අන් ජින්සෑං ලි දන් කුමරු නිර්දෝෂී බව පවසමින්, දිවුරන්නට වූයේ සිය උදරය කපාගනිමිනි.	But Li Den's servant, Ang Jinzang Li Den, claimed to have been innocent, cut the oath by hundreds of thousands.	"But An Jinzang , Li Dan 's servant , began to swear that Prince Li Dan was innocent , and cut his own stomach while doing it .
"	OK BAD BAD OK OK OK BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK BAD BAD BAD BAD BAD BAD BAD OK OK	But Li Den 's servant , Ang Jinzang Li Den , claimed to have been innocent , cut the oath by hundreds of thousands . <EOS>	19.33333333333333	-0.9502149036989316	Li, Den, Ang, Jinzang, Li, Den, ,, claimed, to, have, been, cut, the, oath, by, hundreds, of, thousands
ඒවා මුලික වශයෙන් දේශපාලන අභියෝග ලෙස යමෙකුට පෙනුන නමුත් ඇතැම් ව්ට ඒවා රටේ සංවර්ධනය	They are primarily seen as political challenges to someone but somewhat developed in the country.	"To some they may seem like political challenges , but in some ways they are the development of the country .
"	BAD BAD BAD BAD BAD OK OK BAD BAD BAD BAD BAD BAD OK OK OK OK	They are primarily seen as political challenges to someone but somewhat developed in the country . <EOS>	76.33333333333333	0.8543783027387944	They, are, primarily, seen, as, to, someone, but, somewhat, developed, in
වර්තමාන පරිවර්තන කෘතිවල මෙම උපුටා ගැනීම් බොහෝ විට වෙනස් විය හැකිය.	These quotations of current translation articles can often be different.	"These quotations of current translation articles can often be different .
"	OK OK OK OK OK OK OK OK OK OK OK OK	These quotations of current translation articles can often be different . <EOS>	82.0	0.9042980337203156	
කාර්ගීල්ස් ආයතනයේ හැසිරීමේදී අළෙවි උපකරරණයම අතර භාණ්ඩ වර්ගීකරණය දැකගත හැකිය.	Cargills can be seen in the behavior of the institute of marketing devices and the cargo classification.	"The behavior of Cargills can be seen in the classification of goods among the marketing equipment itself .
"	BAD OK OK OK OK OK BAD OK BAD BAD BAD OK BAD BAD BAD BAD BAD OK OK	Cargills can be seen in the behavior of the institute of marketing devices and the cargo classification . <EOS>	86.0	0.9179141293526026	Cargills, behavior, the, institute, of, devices, and, the, cargo, classification
දකුණු දිග වැසියන්ගේ විරෝධය මත ඔහු විප්ලවය සාදහා කළු ජාතික සෙබළුන් බදවගනීමට විරුද්ධ විය.	On the opposition of the southern citizens he opposed the revolution to recruit black soldiers.	"He opposed the recruitment of black soldiers to carry out the revolution on the protests of the people of the South .
"	BAD OK BAD OK BAD BAD BAD BAD BAD OK OK BAD BAD BAD BAD OK OK	On the opposition of the southern citizens he opposed the revolution to recruit black soldiers . <EOS>	93.66666666666669	1.2756702265993194	On, opposition, the, southern, citizens, he, opposed, to, recruit, black, soldiers
පෙන්ටගනයට එල්ල වූ ප්රදහාරය හේතුවෙන් මිය ගිය ලුතිනන් ජනරල් තිමති මවුඩෙ එම සිද්ධියෙන් මිය ගිය හමුදාවේ ඉහළම නිළයක් දැරූ පුද්ගලයා වේ.	The demonstration to the Pentagon caused the death of Lieutenant General Timothy Maude, the highest officer in the army who died in the incident.	"Lieutenant General Timothy Maude , who died in the Pentagon attack , was the highest-ranking officer in the army who died in the incident .
"	BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK BAD OK OK OK OK OK OK OK OK OK OK OK	The demonstration to the Pentagon caused the death of Lieutenant General Timothy Maude , the highest officer in the army who died in the incident . <EOS>	80.66666666666667	0.9577304775950904	The, demonstration, to, the, Pentagon, caused, the, death, of, Lieutenant, General, Timothy, Maude, ,, highest
එම ස්ථානයේ පීඩනය වර්ග අඟලකට රාත්තල් 6500 ක් තරම් විය.	The pressure of the place was as much as 6500 pounds per square inch.	"The pressure of the place was as much as 6500 pounds per square inch .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK	The pressure of the place was as much as 6500 pounds per square inch . <EOS>	97.66666666666669	1.672424628728964	
මෙය ඉරාක රජය විසින් දක්නා ලද්දේ ඉරාක රජයේ ස්වාධීනත්වය කඩ කිරීමක් ලෙසිනි.	This was referred to by the Iraqi government as a breakthrough of Iraq's independence.	"This was seen by the Iraqi government as a violation of the independence of the Iraqi government .
"	OK OK BAD BAD OK OK OK OK OK OK BAD OK BAD BAD BAD OK OK	This was referred to by the Iraqi government as a breakthrough of Iraq 's independence . <EOS>	87.66666666666667	1.1998152861066902	referred, to, breakthrough, Iraq, 's, independence
මෙම Tanakh tahor හෝ , චාරිත්රානුකූලව පවිත්ර පුද්ගලයෙකු tamei වෙන්න හෝ , චාරිත්රානුකූලව අපිරිසිදු විය හැකි තත්වයන් යටතේ විස්තර කෙරේ.	This tanakh tahor or, in custom, a person who is sinful to be tamei or, in custom, described under dirty conditions.	"This Tanakh tahor , or a person who is ritually pure , is described as being tamei , or under conditions that may be ritually impure .
"	OK BAD OK BAD OK BAD BAD BAD OK OK OK OK BAD BAD BAD BAD BAD BAD BAD BAD OK BAD OK BAD BAD OK OK	This tanakh tahor or , in custom , a person who is sinful to be tamei or , in custom , described under dirty conditions . <EOS>	14.5	-1.402368623219625	tanakh, or, in, custom, ,, sinful, to, be, tamei, or, ,, in, custom, described, dirty, conditions
ජනාවාස පිහිටු වීම හා ඒවායේ වර්ධනය විවිධ යෝජනා තුළීන් එක්සත් ජාතීන්ගේ ආරක්ෂක මණ්ඩලය මගින් ජිනිවා සම්මුති උල්ලංඝණයක් එමගින් වන බව සදහන් කරමින්ය.	Genesis allocation and their growth in various proposals by the United Nations Security Board for a violation of the Geneva convention mention that	"Noting that the establishment of settlements and their development is a violation by the United Nations Security Council of various Geneva Convention resolutions .
"	BAD BAD OK OK BAD BAD BAD BAD OK OK OK OK OK BAD BAD BAD BAD OK BAD OK BAD BAD BAD OK	Genesis allocation and their growth in various proposals by the United Nations Security Board for a violation of the Geneva convention mention that <EOS>	73.0	0.6039347212563847	Genesis, allocation, growth, in, various, proposals, Board, for, a, violation, the, convention, mention, that
