	final_prompt
800	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie erreichte auch Halbfinale in Warschau und Sopot, sowie ein Viertelfinale in Bol, Kroatien.
German human reference: Sie erreichte auch das Halbfinale in Warschau und Sopot , sowie ein Viertelfinale in Bol , Kroatien .

Score: [/INST]"
801	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Fonda und Hayden scheideten am 10. Juni 1990 in Santa Monica.
German human reference: Fonda und Hayden ließen sich am 10. Juni 1990 in Santa Monica scheiden .

Score: [/INST]"
802	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Lindwall schlug dann Compton in jedem seiner letzten drei Overs vor dem Mittagessen, aber der Engländer überlebte.
German human reference: Lindwall schlug dann Compton in jedem seiner letzten drei Overs vor dem Mittagessen , aber der Engländer überlebte .

Score: [/INST]"
803	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Arbeiter panzerten und kanalisierten den Bach flussabwärts der Villaview Road, indem sie die Ufer mit Steinblöcken aussäten.
German human reference: Die Arbeiter verstärkten und kanalisierten den Bach flussabwärts der Villaview Road , indem sie die Ufer mit Steinblöcken säumten .

Score: [/INST]"
804	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In den 1930er Jahren befürworteten viele Methodisten isolationistische Strategien.
German human reference: In den 1930er Jahren befürworteten viele Methodisten isolationistische Strategien .

Score: [/INST]"
805	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Die Grate und Täler bildeten sich, als der exponierte Ton schneller erodierte als die exponierte Kreide, Grünland oder Sandstein.
German human reference: Die Grate und Täler bildeten sich , als der freiliegender Ton schneller erodierte als die freiliegende Kreide , der Grünsand oder der Sandstein .

Score: [/INST]"
806	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Amrus verhandelte heimlich mit der Banu Mahsa Fraktion in Toledo und versprach ihnen das Gouvernement, wenn sie ibn Hamir verraten.
German human reference: Amrus verhandelte heimlich mit der Banu Mahsa Fraktion in Toledo und versprach ihnen die Regierung , wenn sie ibn Hamir verraten .

Score: [/INST]"
807	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Duarte Pacheco und seine Truppen fuhren auf ihren Langbooten zurück.
German human reference: Duarte Pacheco und seine Truppen fuhren auf ihren Langbooten zurück .

Score: [/INST]"
808	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Es begünstigte die traditionelle Kavallerie Angriff in zwei Reihen von Reitern mit Säbeln oder Lanzen bewaffnet.
German human reference: Es begünstigte den traditionelle Kavallerieangriff in zwei Reihen durch Reiter , die mit Säbeln oder Lanzen bewaffnet waren .

Score: [/INST]"
809	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Er boomte eine Reihe von Bouncern bei Viv Richards in Brisbane und behauptete 3 / 77 und 5 / 92 im dritten Test in Melbourne.
German human reference: Er bowlte eine Reihe von Bouncern bei Viv Richards in Brisbane und erzielte 3 / 77 und 5 / 92 im dritten Test in Melbourne .

Score: [/INST]"
810	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Smith mit Denys Hawthorne als Valentine, Michael N. Harbour als Proteus, Judi Dench als Julia und Kate Coleridge als Silvia.
German human reference: Smith und in den Hauptrollen Denys Hawthorne als Valentine , Michael N. Harbour als Proteus , Judi Dench als Julia und Kate Coleridge als Silvia .

Score: [/INST]"
811	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Ich nenne Fanatiker, Anhänger, blinde Frauen, Unterdrücker, Diebe, Rancher, Raschler, Reiter "".
German human reference: Ich nenne Fanatiker , Anhänger , blinde Frauen , Unterdrücker , Diebe , Rancher , Viehdiebe , Reiter . ""

Score: [/INST]"
812	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Der Maharajah beruhigte dann den Krieger, indem er ihm sagte, sie würden zuerst die Punjab, Kaschmir und Tibet unterwerfen, bevor sie die Briten übernehmen.
German human reference: Der Maharajah beruhigte dann den Krieger , indem er ihm sagte , sie würden zuerst die Provinz Punjab , Kaschmir und Tibet unterwerfen , bevor sie die Briten übernehmen .

Score: [/INST]"
813	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Ausländische Nationalitäten im Dienste der Partisanen und sowjetischen Partisanen im Ausland
German human reference: Ausländische Nationalitäten , die bei den Partisanen und sowjetischen Partisanen im Ausland dienen

Score: [/INST]"
814	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Hitlers Annexion von Österreich im März 1938 machte Halifax Keener auf Aufrüstung.
German human reference: Hitlers Annexion von Österreich im März 1938 machte Halifax entschlossener zur Aufrüstung .

Score: [/INST]"
815	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Parasiten, Zuhälter und Kurtisanen loben die Götter oft mit knapper Zeremonie.
German human reference: Parasiten , Zuhälter und Kurtisanen loben die Götter oft mit knapper Zeremonie .

Score: [/INST]"
