src	mt	ref	tags	mt4word	score	z_score	error_words
Femeile, sclavii și oamenii liberi în societatea imperială	Women, slaves and free people in imperial society	"Women , slaves and free men in imperial society
"	OK OK OK OK OK BAD OK OK OK OK	Women , slaves and free people in imperial society <EOS>	99.66666666666669	1.0652268391160635	people
În acest sezon, apar niște antagoniști răutăcioși cunoscuți ca Vrăjitorii Cercului Negru, care sunt aproape de finalizarea misiunii lor.	In this season, there are some malicious antagonists known as the Vendors of the Black Circle, who are close to completing their mission.	"In this season , there are some malicious antagonists known as the Sorcerers of the Black Circle , who are close to completing their mission .
"	OK OK OK OK OK OK OK OK OK OK OK OK BAD OK OK OK OK OK OK OK OK OK OK OK OK OK OK	In this season , there are some malicious antagonists known as the Vendors of the Black Circle , who are close to completing their mission . <EOS>	55.333333333333336	-0.491272147043123	Vendors
Acesta fusese conceput inițial în ianuarie 1938, fusese actualizat în aprilie 1939 și din nou în martie 1940.	It had been originally designed in January 1938, had been updated in April 1939 and again in March 1940.	"It had been originally designed in January 1938 , had been updated in April 1939 and again in March 1940 .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK	It had been originally designed in January 1938 , had been updated in April 1939 and again in March 1940 . <EOS>	98.66666666666669	0.907551996406152	
Tabloul a fost în cele din urmă achiziționat de către minister.	The table was eventually purchased by the Ministry.	"The painting was eventually purchased by the ministry .
"	OK BAD OK OK OK OK OK BAD OK OK	The table was eventually purchased by the Ministry . <EOS>	31.666666666666668	-1.1266159660644142	table, Ministry
Iulian a primit botezul creștin , dar a renuntat ulterior la religia crestina.	Iulian received the Christian bottoms, but subsequently renamed the crestina religion.	"Julian received Christian baptism , but later renounced the Christian religion .
"	BAD OK BAD OK BAD OK OK BAD BAD OK BAD OK OK OK	Iulian received the Christian bottoms , but subsequently renamed the crestina religion . <EOS>	24.0	-1.4883929790101045	Iulian, the, bottoms, subsequently, renamed, crestina
Era gândit că un război de scurtă durata, însă a durat mai mult.	It was thought that a short war, but it lasted longer.	"It was thought that a short war , but it lasted longer .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK	It was thought that a short war , but it lasted longer . <EOS>	56.66666666666666	-0.5073697697554914	
Locuințele tradiționale chinezești erau construite în general din lemn, fiind mai rezistente la cutremure.	Traditional Chinese dwellings were generally made from wood and are more resistant to earthquakes.	"Traditional Chinese dwellings were generally built of wood , being more resistant to earthquakes .
"	OK OK OK OK OK BAD BAD OK BAD BAD OK OK OK OK OK OK	Traditional Chinese dwellings were generally made from wood and are more resistant to earthquakes . <EOS>	91.0	0.8482298313705045	made, from, and, are
Astfel, și alți aliați meridionali au trecut de partea cartaginezilor.	Thus, other worthy allies have crossed the side of the Cartaginees as well.	"Thus , other southern allies have crossed the side of the Carthaginians as well .
"	OK OK OK BAD OK OK OK OK OK OK OK BAD OK OK OK OK	Thus , other worthy allies have crossed the side of the Cartaginees as well . <EOS>	53.333333333333336	-0.5474477655155826	worthy, Cartaginees
În lipsă acută de cadre de conducere, mulți ofițeri superiori au fost promovați dintre gradele inferioare.	In acute shortages of managers, many senior officers have been promoted from among the lower grades.	"In acute shortages of managers , many senior officers have been promoted from among the lower grades .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK	In acute shortages of managers , many senior officers have been promoted from among the lower grades . <EOS>	85.66666666666667	0.585676482036376	
thumb185px Quintus Pomponius Poeninus, soldat în Cohorta IV Pretoriana	thumb185px Quintus Pomponius Poeninus, soldered in Cohorta IV Pretoriana	"thumb185px Quintus Pomponius Poeninus , soldier in Praetorian Cohort IV
"	OK OK OK OK OK BAD OK BAD BAD BAD OK	thumb185px Quintus Pomponius Poeninus , soldered in Cohorta IV Pretoriana <EOS>	52.833333333333336	-0.6204463502091265	soldered, Cohorta, IV, Pretoriana
Ediția din 2000 a amintitului album arată și modelul drapelului ministrului apărării naționale, aproape identic cu cel din perioada interbelică.	The 2000 edition of the remember shows also the pattern of the flag of the national defence minister, which is almost identical to that of the interwar.	"The 2000 edition of the aforementioned album also shows the model of the flag of the Minister of National Defense , almost identical to the one from the interwar period .
"	OK OK OK OK OK BAD BAD OK BAD BAD OK OK OK OK OK BAD BAD BAD BAD BAD BAD OK OK OK BAD BAD OK OK BAD OK	The 2000 edition of the remember shows also the pattern of the flag of the national defence minister , which is almost identical to that of the interwar . <EOS>	60.66666666666666	-0.3796798400575	remember, shows, the, pattern, national, defence, minister, ,, which, is, that, of, .
Grătarul în aer liber pe timpul verii a devenit ceva popular.	The open air theft during the summer has become something popular.	"Outdoor grilling in the summer has become popular .
"	BAD BAD BAD BAD BAD OK OK OK OK BAD OK OK OK	The open air theft during the summer has become something popular . <EOS>	29.33333333333333	-1.36430746769654	The, open, air, theft, during, something
Cu ocazia hirotonirii în 1958 a lui Sándor Bakos ca preot protopop, părinții lui au ridicat o cruce în strada Bernád.	On the occasion of Sándor Bakos's hirotone as a prototype in 1958, his parents raised a cross in the Bernád street.	"On the occasion of the ordination in 1958 of Sándor Bakos as archpriest , his parents erected a cross in Bernád Street .
"	OK OK OK OK BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK OK BAD OK OK OK BAD OK BAD OK OK	On the occasion of Sándor Bakos 's hirotone as a prototype in 1958 , his parents raised a cross in the Bernád street . <EOS>	42.0	-0.9284664914988324	Sándor, Bakos, 's, hirotone, as, a, prototype, in, 1958, raised, the, street
În perioada sovietică, construcția clădirilor se realizează în stilul realismului socialist.	In Soviet times, construction of buildings is done in the style of socialist realism.	"In the Soviet period , the construction of buildings was done in the style of socialist realism .
"	OK BAD BAD OK BAD OK OK BAD OK OK OK OK OK OK OK OK OK	In Soviet times , construction of buildings is done in the style of socialist realism . <EOS>	78.66666666666667	0.5220159143580613	Soviet, times, construction, is
De abia după o jumătate de secol după decesul său, critica de artă a început să valorizeze operele cele mai bune.	Only half a century after his death, the criticism of art began to value the best works.	"It was not until half a century after his death that art critics began to value the best works .
"	BAD OK OK OK OK OK OK BAD BAD BAD BAD BAD OK OK OK OK OK OK OK OK	Only half a century after his death , the criticism of art began to value the best works . <EOS>	65.66666666666667	-0.0013586437135119	Only, ,, the, criticism, of, art
Rezistența la antibiotice este o preocupare tot mai mare pentru medici care încearcă sǎ caute noi leacuri.	Antibiotic resistance is a growing concern for doctors who are trying to look for new leachers.	"Antibiotic resistance is a growing concern for doctors trying to look for new cures .
"	OK OK OK OK OK OK OK OK BAD BAD OK OK OK OK OK BAD OK OK	Antibiotic resistance is a growing concern for doctors who are trying to look for new leachers . <EOS>	74.0	0.1320213606096652	who, are, leachers
În analizele făcute mai înainte de izbucnirea luptelor, comandanții italieni se temeau de un posibil atac francez cu iperită.	In the analyses carried out before the fighting broke, Italian commanders feared a possible French helpless attack.	"In the analyzes made before the outbreak of the fighting , the Italian commanders feared a possible French attack with yperite .
"	OK OK BAD BAD BAD BAD OK OK BAD BAD OK OK OK OK OK OK BAD BAD OK OK	In the analyses carried out before the fighting broke , Italian commanders feared a possible French helpless attack . <EOS>	56.0	-0.5135917116374845	analyses, carried, out, before, broke, ,, helpless, attack
Astfel, pe 2 decembrie 1804, Napoleon a fost încoronat ca împărat.	Thus, on 2 December 1804 Napoleon was stranded as a division.	"Thus , on 2 December 1804 , Napoleon was crowned as an emperor .
"	OK OK OK OK OK OK BAD OK BAD OK BAD BAD OK OK	Thus , on 2 December 1804 Napoleon was stranded as a division . <EOS>	33.833333333333336	-1.2776572687063512	Napoleon, stranded, a, division
Când se întoarce, se confruntă cu acuzația că a lipsit de la lucru două minute, o abatere considerată inadmisibilă.	When he returns, he faces the accusation that he had been absent from work for two minutes, a departure deemed inadmissible.	"When he returns , he faces the accusation that he had been absent from work for two minutes , a departure deemed inadmissible .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK	When he returns , he faces the accusation that he had been absent from work for two minutes , a departure deemed inadmissible . <EOS>	61.0	-0.1537417681619556	
Cu armistițiul permanent intrat în vigoare, au fost stabilite noile granițe ale Israelului, mai târziu cunoscute ca „linia verde”.	This is because, once more, Israel's new borders have been established, which is later known as the Green Line.	"With the permanent armistice in place , Israel 's new borders were established , which were later known as the "" The Green Line "" .
"	BAD BAD BAD BAD BAD BAD OK OK OK OK OK BAD BAD OK OK OK BAD OK OK OK BAD OK OK BAD OK	This is because , once more , Israel 's new borders have been established , which is later known as the Green Line . <EOS>	79.83333333333333	0.3717817459531058	This, is, because, ,, once, more, have, been, is, the, .
Noul regim, denumit Republica Helvetică, a fost deosebit de nepopular.	The new regime, called the Helvetic Republic, was particularly unpopular.	"The new regime , called the Helvetic Republic , was particularly unpopular .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK	The new regime , called the Helvetic Republic , was particularly unpopular . <EOS>	96.66666666666669	1.0094362122256986	
Guvernul britanic a introdus un pentru imigrația din exteriorul Zonei Economice Europene în locul altor scheme, inclusiv al a Guvernului Scoției.	The British Government has introduced an immigration for outside the European Economic Area instead of other schemes, including the Government of Scotland.	"The British government has introduced one for immigration from outside the European Economic Area instead of other schemes , including that of the Scottish Government .
"	OK OK BAD OK OK BAD OK BAD OK OK OK OK OK OK OK OK OK OK OK BAD BAD BAD BAD OK OK	The British Government has introduced an immigration for outside the European Economic Area instead of other schemes , including the Government of Scotland . <EOS>	72.66666666666667	0.2611704856071139	Government, an, for, the, Government, of, Scotland
Animalele erau păzite la munte de sătenii, care reprezentau fiecare familie și locuiau în stâni încăpătoare.	Animals were scrapped in mountains of sick people who represented every family and lived in stubbornly.	"Animals were guarded in the mountains by villagers , who represented every family and lived in spacious sheepfolds .
"	OK OK BAD OK BAD BAD BAD BAD OK OK OK OK OK OK OK BAD OK OK	Animals were scrapped in mountains of sick people who represented every family and lived in stubbornly . <EOS>	19.166666666666668	-1.716056338317066	scrapped, mountains, of, sick, people, stubbornly
